4940::F::50::11::3.8620689655172415::1.1663127258819148::['Film-Noir', 'Thriller', 'Crime', 'Drama', 'Mystery']::['3334', '1179', '2940', '2987', '1248']::['1284', '1344', '1179']
4941::M::56::20::3.411764705882353::1.1910856900774465::['Drama', 'Comedy', 'Thriller', 'Action', 'Sci-Fi']::['162', '296', '50', '515', '2028']::['50', '515', '2028']
4942::M::45::12::3.568840579710145::0.9240977365836808::['Sci-Fi', 'Drama', 'Action', 'Comedy', 'Adventure']::['1956', '3635', '1968', '3671', '1084']::['1968', '3671', '1084']
4943::F::50::0::4.0476190476190474::1.214052265141139::['Drama', 'Romance', 'Sci-Fi', 'War', 'Action']::['1131', '1196', '1210', '1097', '924']::['1210', '1097', '924']
4944::M::50::17::4.363636363636363::1.0244934245076949::['Sci-Fi', 'Action', 'Drama', 'Thriller', 'Adventure']::['1253', '1206', '2968', '1270', '1077']::['2968', '1270', '1077']
4945::M::50::0::3.8125::0.7990337046152128::['Drama', 'Action', 'Comedy', 'Thriller', 'Sci-Fi']::['3360', '2501', '2728', '1580', '1084']::['2501', '1580', '1084']
4946::F::35::1::3.7976653696498053::1.0201827089388733::['Comedy', 'Drama', 'Romance', 'Thriller', 'Mystery']::['590', '964', '266', '368', '1007']::['1283', '266', '368']
4947::M::35::17::4.25::0.9096702699330126::['Drama', 'Comedy', 'Thriller', 'Action', 'Adventure']::['3090', '1213', '2064', '1242', '1036']::['3090', '1213', '1242']
4948::M::45::2::3.171597633136095::1.235624243066465::['Drama', 'Comedy', 'Thriller', 'Romance', 'Action']::['2210', '2087', '326', '45', '760']::['2866', '594', '760']
4949::M::18::4::4.078947368421052::1.2004731292586366::['Drama', 'Comedy', 'Action', 'Sci-Fi', 'Romance']::['2336', '3252', '1682', '50', '3556']::['1682', '50', '3556']
4950::M::25::16::3.5831325301204817::0.9529686371542477::['Comedy', 'Drama', 'Thriller', 'Action', 'Romance']::['1059', '911', '180', '1089', '2203']::['911', '1089', '2203']
4951::F::35::17::3.7193548387096773::0.8587009524289523::['Drama', 'Comedy', 'Romance', 'Action', 'Thriller']::['1290', '3578', '3594', '3897', '912']::['3578', '3897', '912']
4952::F::25::14::3.67::0.9171150418568008::['Drama', 'Comedy', 'Romance', 'Thriller', 'Action']::['1747', '372', '1624', '357', '144']::['1624', '357', '144']
4953::M::35::12::3.7972350230414746::0.8005710548655836::['Drama', 'Thriller', 'Action', 'Crime', 'Sci-Fi']::['647', '356', '1619', '991', '1616']::['554', '1619', '991']
4954::M::45::0::3.1885245901639343::1.282492240817067::['Comedy', 'Drama', 'Romance', 'Action', 'Crime']::['1473', '2289', '2396', '3156', '3299']::['1473', '2289', '2396']
4955::M::56::13::4.142857142857143::0.7423074889580905::['Musical', 'Drama', 'Romance', 'War', "Children's"]::['2087', '199', '3675', '364', '1951']::['2087', '199', '1951']
4956::M::35::15::3.802371541501976::0.9903059316400639::['Drama', 'Comedy', 'Action', 'Romance', 'Thriller']::['3707', '908', '3506', '2762', '3176']::['908', '2762', '3176']
4957::M::25::2::3.185483870967742::0.8694356297368886::['Comedy', 'Drama', 'Action', 'Thriller', 'Adventure']::['3042', '2380', '2381', '2383', '2382']::['2071', '2165', '1840']
4958::M::18::7::3.6724137931034484::1.251039995425638::['Comedy', 'Drama', 'Sci-Fi', 'Action', 'Adventure']::['262', '2018', '627', '953', '3246']::['627', '953', '3246']
4959::M::25::17::4.159574468085107::0.8417710747743968::['Drama', 'Comedy', 'Action', 'Adventure', 'Sci-Fi']::['3264', '828', '1597', '1136', '2628']::['828', '1597', '1136']
4960::M::56::1::4.183673469387755::0.7738973561574914::['Drama', 'Comedy', "Children's", 'Documentary', 'Animation']::['1028', '34', '2085', '2087', '3396']::['2085', '2087', '3396']
4961::M::25::7::3.2768361581920904::0.8875632491143723::['Action', 'Drama', 'Thriller', 'Comedy', 'Adventure']::['3827', '3835', '3836', '3817', '3791']::['3841', '3827', '3836']
4962::M::25::6::3.834101382488479::0.8799550935588241::['Drama', 'Romance', 'Comedy', 'Action', 'Thriller']::['508', '2001', '2628', '260', '1198']::['2001', '260', '1198']
4963::M::45::17::3.6491228070175437::1.1992867481201825::['Drama', 'Comedy', 'Action', 'Thriller', 'Romance']::['2106', '724', '1483', '24', '3262']::['1399', '627', '2106']
4964::M::35::0::3.5384615384615383::1.0088366960464632::['Drama', 'Comedy', 'Action', 'Thriller', 'Sci-Fi']::['3508', '714', '1266', '1283', '2478']::['714', '1266', '1283']
4965::M::1::10::3.111111111111111::0.9582326839255747::['Action', 'Adventure', 'Thriller', 'Sci-Fi', 'Comedy']::['3354', '3717', '3273', '3511', '3593']::['3745', '3744', '3555']
4966::M::50::14::3.7708333333333335::0.9626262543456601::['Action', 'Sci-Fi', 'Adventure', 'Drama', 'War']::['2288', '3635', '480', '1376', '3755']::['2000', '3527', '3755']
4967::M::18::4::3.9326923076923075::1.0493993069015453::['Drama', 'Action', 'Comedy', 'Thriller', 'Sci-Fi']::['3785', '3863', '3749', '3821', '3408']::['3863', '3749', '3408']
4968::F::50::20::4.357142857142857::0.7659860924831148::['Sci-Fi', 'Drama', 'Thriller', 'Film-Noir', 'Romance']::['1267', '1617', '541', '913', '1248']::['541', '913', '1248']
4969::M::18::19::3.1724137931034484::1.314874204478457::['Drama', 'Comedy', 'Action', 'War', 'Thriller']::['912', '923', '3095', '3224', '2019']::['3095', '3224', '2019']
4970::F::25::12::3.6206896551724137::1.5627957508447807::['War', 'Drama', 'Action', 'Romance', 'Comedy']::['780', '1586', '2402', '2404', '1391']::['110', '1183', '3654']
4971::M::35::7::4.071428571428571::0.7985957062499248::['Comedy', 'Drama', 'Romance', 'Action', 'Musical']::['1269', '1394', '3099', '3174', '2174']::['1269', '3099', '2174']
4972::M::35::0::3.4103343465045595::1.0599146367272172::['Sci-Fi', 'Horror', 'Action', 'Comedy', 'Adventure']::['2359', '2706', '514', '1845', '2759']::['514', '1845', '2759']
4973::F::56::2::3.6442953020134228::0.9345983992230449::['Drama', 'Comedy', 'Romance', 'War', 'Action']::['1035', '1084', '3408', '3456', '3752']::['1084', '3408', '3456']
4974::M::35::20::3.107142857142857::1.2911591058946585::['Film-Noir', 'Thriller', 'Crime', 'Drama', 'Action']::['2987', '1344', '1748', '3364', '2182']::['1284', '3683', '2987']
4975::M::35::0::3.7714285714285714::0.78141681892442::['Drama', 'Action', 'Comedy', 'Sci-Fi', 'Thriller']::['3384', '1234', '1244', '1077', '3504']::['1234', '1244', '1077']
4976::M::25::11::3.3620689655172415::1.213406090338821::['Action', 'Drama', 'Comedy', 'Thriller', 'Sci-Fi']::['2431', '3489', '193', '3760', '3766']::['434', '2082', '3489']
4977::M::25::4::3.087431693989071::1.3440845766392164::['Sci-Fi', 'Action', 'Thriller', 'Comedy', 'Drama']::['2605', '3663', '3664', '470', '1285']::['2022', '3544', '1285']
4978::M::35::14::3.6944444444444446::0.9666507022947399::['Sci-Fi', 'Action', 'Adventure', 'Drama', 'Thriller']::['1391', '1591', '185', '2701', '3160']::['2377', '1391', '3160']
4979::M::35::2::2.9705215419501134::1.3985875447337113::['Comedy', 'Action', 'Drama', 'Sci-Fi', 'Horror']::['3852', '3661', '3666', '3893', '2631']::['2018', '3618', '3852']
4980::M::25::1::3.568075117370892::0.7998324671942475::['Drama', 'Comedy', 'Romance', 'Action', 'Thriller']::['1221', '3635', '3804', '1035', '3617']::['2418', '1221', '1035']
4981::M::50::1::4.052117263843648::0.82146711484811::['Drama', 'Comedy', 'Romance', 'War', 'Crime']::['2906', '1463', '1888', '1398', '1767']::['1463', '1888', '1767']
4982::M::25::12::4.621621621621622::0.7833176619561858::['Action', 'Sci-Fi', 'Adventure', 'Drama', 'Comedy']::['2985', '1129', '1376', '1220', '1060']::['1129', '1220', '1060']
4983::F::45::16::3.9479166666666665::0.9614419689831635::['Comedy', 'Drama', 'Action', 'Adventure', "Children's"]::['2355', '3868', '3671', '2973', '2352']::['3868', '2973', '2352']
4984::M::35::0::3.341463414634146::0.9780457393055316::['Drama', 'Romance', 'Comedy', 'Thriller', 'War']::['191', '3707', '331', '2417', '2950']::['78', '81', '3707']
4985::M::35::0::3.7960526315789473::0.789226935123639::['Action', 'Sci-Fi', 'Thriller', 'Adventure', 'Drama']::['2409', '2367', '2023', '1616', '3274']::['1544', '2409', '2023']
4986::M::18::12::4.37037037037037::0.6748469317884664::['Sci-Fi', 'Action', 'Thriller', 'Adventure', 'Drama']::['750', '589', '1175', '29', '1748']::['1175', '29', '1748']
4987::F::56::8::3.519230769230769::0.8877452990449073::['Action', 'Thriller', 'Adventure', 'Comedy', 'Sci-Fi']::['1917', '1918', '10', '1769', '3274']::['10', '1769', '3274']
4988::M::25::17::3.8461538461538463::0.9483713850721501::['Drama', 'Comedy', 'Crime', 'Romance', 'Action']::['1179', '2890', '2028', '36', '300']::['2028', '36', '300']
4989::M::25::0::3.883116883116883::0.8213708208229556::['Drama', 'Comedy', 'Thriller', 'Crime', 'Romance']::['3418', '222', '230', '223', '2973']::['39', '3418', '230']
4990::F::25::4::4.278688524590164::0.925612735311023::['Comedy', 'Drama', 'Thriller', 'Documentary', 'Romance']::['3362', '1875', '1734', '1', '1914']::['1875', '1734', '1914']
4991::F::56::14::3.45::1.0712142642814273::['Drama', 'Action', 'Sci-Fi', 'Romance', 'Thriller']::['3698', '3711', '3733', '3699', '3735']::['3704', '3789', '3733']
4992::F::25::2::3.857142857142857::0.832993127835043::['Comedy', 'Sci-Fi', 'Drama', 'Action', 'Adventure']::['2581', '2664', '3948', '265', '1073']::['3948', '265', '1073']
4993::M::45::17::3.851063829787234::1.010134252805891::['Romance', 'Drama', 'Comedy', "Children's", 'Animation']::['1088', '2671', '912', '1244', '150']::['2671', '912', '1244']
4994::M::45::17::4.274074074074074::0.8728805410578684::['Sci-Fi', 'Action', 'Thriller', 'Drama', 'Adventure']::['3037', '1663', '2688', '1356', '3529']::['2688', '1356', '3529']
4995::M::50::20::3.457865168539326::0.7613706916706767::['Drama', 'Comedy', 'Romance', 'Thriller', 'Action']::['1059', '2394', '52', '2542', '471']::['52', '2542', '471']
4996::M::35::7::3.9642857142857144::1.1174634176544298::['Drama', 'Crime', 'Action', 'Sci-Fi', 'Thriller']::['2580', '1396', '2391', '6', '1466']::['2391', '6', '1466']
4997::M::1::10::3.2142857142857144::1.410601261295107::['Comedy', 'Romance', 'Sci-Fi', "Children's", 'Action']::['1887', '39', '250', '2004', '2448']::['710', '810', '1887']
4998::F::18::4::4.0886075949367084::0.9027366749202742::['Comedy', 'Drama', 'Crime', 'Thriller', 'Animation']::['162', '206', '592', '3529', '2959']::['206', '3529', '2959']
4999::F::56::13::4.0::0.9393364366277243::['Comedy', 'Drama', 'Action', 'Romance', 'Thriller']::['2359', '952', '2395', '357', '3552']::['952', '357', '3552']
5000::M::25::4::4.321695760598503::0.8584351111800542::['Drama', 'Action', 'Comedy', 'Thriller', 'Adventure']::['3173', '3206', '2088', '421', '2034']::['3206', '421', '2034']
5001::F::25::2::3.891304347826087::0.9378110700053476::['Comedy', 'Drama', 'Action', 'Sci-Fi', 'Romance']::['3429', '262', '907', '593', '1207']::['262', '907', '593']
5002::M::25::17::3.396153846153846::0.8185262409358611::['Action', 'Comedy', 'Drama', 'Adventure', 'Sci-Fi']::['616', '383', '3252', '509', '150']::['383', '509', '150']
5003::M::35::12::4.515151515151516::0.6090833709770235::['Action', 'Sci-Fi', 'Thriller', 'Adventure', 'Drama']::['608', '1610', '350', '2353', '377']::['350', '2353', '377']
5004::F::56::1::3.8048780487804876::1.2919924525023438::['Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']::['921', '3671', '1307', '3358', '2671']::['1307', '3358', '2671']
5005::M::45::16::3.393939393939394::0.9089354956511735::['Drama', 'Comedy', 'Action', 'Romance', "Children's"]::['3124', '3636', '2147', '2589', '418']::['2520', '1651', '3124']
5006::M::35::3::4.377777777777778::0.6069555681665629::['Drama', 'Thriller', 'Film-Noir', "Children's", 'Mystery']::['3061', '1942', '2099', '2176', '3599']::['2099', '2176', '3599']
5007::F::18::4::4.434782608695652::0.7704367455073633::['Comedy', 'Drama', 'Animation', 'Action', 'Romance']::['720', '296', '1148', '1223', '2997']::['1148', '1223', '2997']
5008::M::25::20::4.167464114832536::0.9712093678873076::['Drama', 'Action', 'Sci-Fi', 'Adventure', 'Crime']::['1587', '2367', '2013', '736', '1499']::['1587', '2367', '2013']
5009::F::45::16::4.079365079365079::1.1311124921472935::['Comedy', 'Action', 'Drama', 'Sci-Fi', 'Adventure']::['17', '2291', '3703', '3704', '3693']::['2291', '3703', '3704']
5010::M::45::15::4.096153846153846::1.2288145535843038::['War', 'Drama', 'Action', 'Romance', 'Comedy']::['356', '3366', '151', '3519', '2669']::['110', '151', '2669']
5011::M::18::4::3.9320388349514563::0.7031432331032081::['Comedy', 'Action', 'Drama', 'Thriller', 'Sci-Fi']::['3882', '3751', '3863', '3354', '1226']::['3863', '3354', '1226']
5012::M::50::15::3.4::0.8::['Western', 'Action', 'Comedy', 'Sci-Fi', 'Drama']::['3494', '383', '1008', '2701', '1304']::['1283', '383', '1304']
5013::M::18::4::3.9285714285714284::0.867202869187211::['Drama', 'Thriller', 'Action', 'Comedy', 'Crime']::['1212', '3095', '1281', '919', '1927']::['3095', '1281', '1927']
5014::M::45::0::3.3402777777777777::1.0551671434504029::['Sci-Fi', 'Drama', 'Action', 'Adventure', 'Comedy']::['3697', '1320', '2322', '185', '3488']::['3697', '1320', '2322']
5015::M::35::6::3.950310559006211::0.9655638602129735::['Comedy', 'Drama', 'Romance', 'Action', 'Thriller']::['2141', '3599', '616', '909', '1230']::['232', '2997', '1230']
5016::F::35::1::2.96875::1.3342688775130747::['Drama', 'Romance', 'Comedy', 'Thriller', 'Action']::['26', '1725', '531', '1531', '1059']::['62', '222', '26']
5017::M::35::12::4.128205128205129::0.7571704133453027::['Action', 'Drama', 'Sci-Fi', 'War', 'Thriller']::['1253', '1301', '2010', '1097', '1173']::['2010', '1097', '1173']
5018::F::56::12::4.008097165991903::0.6488351620264162::['Drama', 'Comedy', 'Romance', 'War', 'Action']::['377', '2167', '110', '1265', '2396']::['377', '1265', '2396']
5019::M::25::7::3.3045977011494254::1.069042760773643::['Drama', 'Action', 'Thriller', 'Comedy', 'Adventure']::['1944', '2890', '213', '2712', '1295']::['2890', '213', '1295']
5020::F::56::13::3.761467889908257::1.039575447648829::['Adventure', 'Action', 'Sci-Fi', 'Comedy', 'Horror']::['2717', '2789', '2456', '2389', '12']::['1346', '2717', '2389']
5021::M::50::6::3.3675675675675674::1.4084789676070348::['Sci-Fi', 'Thriller', 'Drama', 'Action', 'War']::['1090', '1408', '3066', '1298', '356']::['1408', '3066', '356']
5022::M::35::7::4.314285714285714::0.9187391537607726::['Action', 'Drama', 'Adventure', 'Thriller', 'Comedy']::['2872', '2174', '367', '2968', '2797']::['367', '2968', '2797']
5023::M::35::20::3.341666666666667::1.325995433208158::['Musical', 'Drama', 'Comedy', "Children's", 'Animation']::['1552', '2536', '1584', '2532', '161']::['971', '1584', '161']
5024::F::45::1::3.857142857142857::0.817253647924794::['Comedy', 'Drama', 'Romance', 'Thriller', 'Action']::['906', '1196', '2208', '3396', '2240']::['728', '2700', '2240']
5025::M::25::20::4.176::0.7905845938291487::['Drama', 'Comedy', 'Thriller', 'Action', 'Crime']::['1036', '1103', '1222', '2987', '3152']::['1103', '1222', '2987']
5026::M::25::17::2.85812356979405::1.185538008319377::['Comedy', 'Action', 'Drama', 'Thriller', 'Sci-Fi']::['3591', '3614', '2022', '3649', '193']::['539', '344', '3591']
5027::F::25::14::3.5::1.02469507659596::['Comedy', 'Drama', 'Thriller', 'Action', 'Adventure']::['2395', '2396', '2700', '2762', '3176']::['2396', '2700', '2762']
5028::M::25::12::3.652173913043478::1.0470951807645474::['Comedy', "Children's", 'Animation', 'Musical', 'Drama']::['1288', '2300', '899', '914', '1028']::['1288', '2300', '914']
5029::M::25::4::3.45625::1.3731663910466207::['Drama', 'Comedy', 'Thriller', 'Action', 'Romance']::['1917', '1422', '2424', '3261', '852']::['1883', '3261', '852']
5030::M::18::1::3.7857142857142856::1.1758626880824516::['Comedy', 'Thriller', 'Drama', 'Adventure', 'Action']::['2395', '2987', '3114', '3653', '2762']::['3114', '3653', '2762']
5031::F::25::4::4.131147540983607::0.8958082683484754::['Drama', 'Romance', 'Comedy', 'War', 'Action']::['3528', '1888', '608', '1358', '2391']::['608', '1358', '2391']
5032::M::18::17::3.912621359223301::0.9358739865853111::['Comedy', 'Drama', 'Romance', "Children's", 'Thriller']::['2321', '45', '2302', '231', '357']::['2321', '231', '357']
5033::F::56::13::4.395833333333333::0.756625824888953::['Comedy', 'Musical', 'Romance', 'Drama', 'Thriller']::['906', '913', '2206', '1269', '1086']::['913', '2206', '1086']
5034::F::25::15::3.948529411764706::0.834194336058103::['Action', 'Drama', 'Thriller', 'Sci-Fi', 'Adventure']::['919', '1267', '1299', '2728', '3359']::['1267', '1299', '3359']
5035::F::25::17::3.7670682730923697::0.8323044889985028::['Comedy', 'Action', 'Romance', 'Sci-Fi', 'Adventure']::['374', '3248', '2381', '2379', '2380']::['2491', '374', '3248']
5036::M::35::7::3.0::0.9354143466934853::['Comedy', 'Action', 'Sci-Fi', 'Drama', 'Thriller']::['3157', '3384', '2763', '2987', '2701']::['3384', '2763', '2987']
5037::M::35::12::3.9714285714285715::0.6087793072189281::['Drama', 'Comedy', 'Romance', 'Action', 'Thriller']::['1036', '260', '2105', '339', '2096']::['260', '339', '2096']
5038::M::25::20::3.638095238095238::1.180184081878832::['Drama', 'Comedy', 'Romance', 'Thriller', 'Action']::['3361', '1639', '2321', '3793', '2303']::['2321', '3793', '2303']
5039::F::35::4::2.202777777777778::1.1692794816350958::['Thriller', 'Drama', 'Action', 'Crime', 'Comedy']::['2692', '1404', '2159', '1500', '431']::['3362', '3735', '2692']
5040::M::45::12::3.8378378378378377::0.7295628771541576::['Sci-Fi', 'Horror', 'Action', 'Thriller', 'Comedy']::['2053', '1831', '160', '1882', '737']::['160', '1882', '737']
5041::F::45::6::4.2105263157894735::0.9316433717439823::['Drama', 'Comedy', 'Action', 'Thriller', 'Sci-Fi']::['1617', '593', '903', '608', '1358']::['593', '903', '1358']
5042::F::18::2::3.472826086956522::0.9262598073023669::['Comedy', 'Drama', 'Romance', "Children's", 'Action']::['3459', '697', '541', '241', '2716']::['358', '3270', '3138']
5043::F::18::6::4.2::0.565685424949238::['Romance', 'Comedy', 'Drama', 'Adventure', "Children's"]::['3436', '1101', '2497', '2950', '3269']::['2497', '2950', '3269']
5044::F::35::6::4.087591240875913::0.9701715745221927::['Drama', 'Comedy', 'Romance', 'Adventure', 'Sci-Fi']::['1357', '1834', '3105', '3163', '2329']::['3105', '3163', '2329']
5045::M::35::0::3.176470588235294::1.360592177202397::['Comedy', 'Drama', 'Thriller', 'Horror', 'Musical']::['3481', '2716', '1963', '3619', '1259']::['2788', '3481', '3619']
